uuid,timestamp,value,true_label,predicted_anomaly,threshold,is_above_threshold
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,30.8828125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,30.515625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.203125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,837.7421875,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,837.22265625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,143.23046875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,133.953125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,8.97265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,32.62109375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,32.2421875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,13.17578125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,12.79296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,2495.86328125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,334.33203125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,333.953125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,103.18359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.75,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,102.32421875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,35.2265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.20703125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,34.93359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,327.90625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,327.5234375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,322.546875,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,322.16796875,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,44.2734375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,43.88671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,282.8984375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,282.5078125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,18.97265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,18.58984375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,37.59765625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,37.21875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,16.7890625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.32421875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,16.375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,99.34375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.19921875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,98.93359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,47.22265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.3671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,46.79296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,70.41015625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,70.02734375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,66.8671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,66.875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,47.359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,46.9609375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.3125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,515.5859375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.20703125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,515.41796875,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,10.52734375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,10.15234375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,75.265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,74.87890625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,39.21875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,38.8359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,51.62109375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,51.234375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276795,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,5201.9765625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,116.13671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,4232.05859375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,1683.9453125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,95.8046875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,94.9375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.3984375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,121.04296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,120.65625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,34.4453125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.3125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,34.046875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,49.17578125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,48.18359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.4140625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,109.87890625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,13.484375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,95.96484375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,150.2265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,149.84765625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,65.76171875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,65.26171875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,30.8828125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,30.7109375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.203125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,837.53125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,837.2890625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,143.23046875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,133.84765625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,8.97265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,32.64453125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,32.265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,13.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,12.79296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,2496.7890625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,334.33203125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,333.953125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,103.18359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.75,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,102.37109375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,35.2578125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.20703125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,35.75,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,327.90625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,327.4765625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,322.5390625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,322.1640625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,44.26953125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,43.88671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,282.8984375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,282.51171875,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,18.97265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,18.58984375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,37.59765625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,37.21875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,16.7890625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.32421875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,16.37890625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,99.21875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.19921875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,99.05859375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,47.3203125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.3671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,46.99609375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,70.421875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,70.0390625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,66.98828125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,66.5625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,47.359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,46.9609375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.3125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,515.7109375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.20703125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,515.296875,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,10.65234375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,10.1484375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,75.2734375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,74.87890625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,39.2265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,38.84765625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,51.62109375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,51.234375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276810,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,5205.66015625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,116.38671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,4234.69140625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,1686.7890625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,95.546875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,94.9453125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.3984375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,121.0390625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,120.65625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,34.44140625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.3125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,34.16796875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,47.07421875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,48.21484375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.4140625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,109.06640625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,13.484375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,95.15234375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,150.2109375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,149.83203125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,65.75,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,65.2578125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,30.734375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,30.7109375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.203125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,841.90234375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,837.19921875,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,143.23046875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,133.828125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,8.97265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,32.64453125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,32.265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,13.17578125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,12.91796875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,2496.53125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,334.30859375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,333.9296875,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,103.1953125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.75,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,102.62109375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,35.24609375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.20703125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,34.984375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,327.859375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,327.4765625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,322.5390625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,322.140625,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,44.2734375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,43.88671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,282.8984375,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,282.5078125,1,1,179.6653210009774,1
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.30078125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,18.9453125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,18.55859375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,37.6015625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,37.22265625,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.29296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,16.79296875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.32421875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,16.6328125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,99.21875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.19921875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,98.93359375,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,47.5703125,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,0.3671875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,46.9921875,1,1,179.6653210009774,0
31f390b4-8046-5d73-a22f-0ae7be6c3ef1,1749276825,70.48046875,1,1,179.6653210009774,0
