timestamp,value,label,KPI ID,missing,is_test
1749274562,133.76953125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,8.76171875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,32.46875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,32.08984375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,13.3203125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,12.9375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,2468.1875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,335.7421875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,335.36328125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,115.87890625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,111.0546875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,34.171875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.20703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,33.87890625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,325.921875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,325.859375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,323.6875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,323.30859375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,41.62109375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,40.6796875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,284.4140625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,284.39453125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,18.95703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,18.69921875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,37.38671875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,37.0,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,15.05078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.32421875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,14.640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,99.25390625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.19921875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,98.96875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,46.21875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.3671875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,46.4296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,67.2265625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,66.84375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,59.45703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,59.05859375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,47.265625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,46.87109375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.3125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,509.609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.20703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,509.19140625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,10.52734375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,10.1484375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,64.21875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,63.9140625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,36.68359375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,36.3125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,51.953125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,51.62890625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274562,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,5035.3671875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,115.15625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,4064.65625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,1533.23046875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,86.3359375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,85.8515625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.3984375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,115.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,114.91015625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,34.54296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.3125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,34.14453125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,48.6640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,48.2109375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.4140625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,104.87890625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,9.703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,94.74609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,151.453125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,151.07421875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,65.81640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,65.43359375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,30.70703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,30.48828125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.203125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,706.04296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,705.53515625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,142.9765625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,133.78515625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,8.76171875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,32.46875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,32.08984375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,13.31640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,12.93359375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,2468.1875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,335.734375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,335.36328125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,111.78125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.75,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,110.9609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,34.46484375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.20703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,34.171875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,325.92578125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,325.54296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,323.16796875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,322.7890625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,41.0625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,40.6796875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,283.18359375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,282.796875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,18.99609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,18.61328125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,37.38671875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,37.0078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,15.05078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.32421875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,14.765625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,99.25390625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.19921875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,99.1640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,46.09375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.3671875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,45.640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,67.22265625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,66.83984375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,59.45703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,58.90234375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,47.390625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,46.8671875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.3125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,509.609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.20703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,509.1953125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,10.52734375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,10.1484375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,64.21875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,63.84765625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,36.98046875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,36.3046875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,52.078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,51.69140625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274577,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,5053.61328125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,117.16796875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,4074.19140625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,1552.89453125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,86.3359375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,85.9453125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.3984375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,118.859375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,118.3515625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,34.54296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.3125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,34.14453125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,48.6640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,53.80859375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.4140625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,104.875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,9.69921875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,94.74609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,151.44921875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,151.0703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,65.9296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,65.4296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,30.7890625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,30.48828125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.203125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,722.5078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,715.09375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,142.99609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,133.7890625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,8.76171875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,32.4921875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,32.11328125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,13.31640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,12.93359375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,2469.1328125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,335.734375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,335.35546875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,112.1875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.75,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,111.109375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,34.578125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.20703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,34.28515625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,325.9140625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,325.53125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,323.15625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,322.78125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,41.1875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,40.68359375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,283.1875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,282.80078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.30078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,18.99609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,18.61328125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,37.3828125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,37.00390625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.29296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,15.05078125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.32421875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,14.640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,99.4453125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.19921875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,99.1640625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,46.34765625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.3671875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,45.72265625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,67.22265625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,66.83984375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,59.64453125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,58.90234375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.296875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,47.265625,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,46.8671875,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.3125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,509.609375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,0.20703125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,509.3125,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,10.52734375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
1749274592,10.1484375,0.0,31f390b4-8046-5d73-a22f-0ae7be6c3ef1,0,0
